idx,smiles,homolumogap
35454,C#CC(C)(C=C)CN,14.59716
41804,C=CCNCC(=C)C,14.26246
26622,COCC(C)(C)C#N,17.44154
32333,C=CCC=CC=NN,12.04148
1068,C=CC(OC)ON=C,14.67335
13107,C=CC=CCC(C)O,12.13564
22679,NCC(=O)NCCO,15.60968
36877,CNCCCC=NN,14.48178
27644,CNN=C(C)C,14.07688
22085,CC(=O)N(C)C=N,14.36151
15629,C=CC=CC(N)CO,12.20693
44169,C#CC=CCOCC,12.7468
2285,CC(C)(C)ONC=N,15.69077
28253,C#CC(=O)C(=C)CC,12.61564
32052,C=C(CO)CCO,14.67553
9856,C=C(C)C(C)CCO,14.54301
17071,C#CCCN(C)C=O,15.53377
16031,C=C,15.19254
11508,C=C(C(C)=O)C(N)=O,12.89864
31136,COC(CN)C(N)=O,15.99037
8464,CC(C=O)C=CCO,14.143
16036,CC(CN)N(C)C=O,15.44016
37369,CCNN=C(C)CO,13.89021
11056,C#CC(C)(C#C)CO,15.5686
35641,C=CC(O)CNN=C,14.33212
40835,C=CC(N)C(C)OC,14.89458
2684,CC#CC=CC(C)=O,11.34461
34266,C=CC=CC(C)C=C,12.07359
39429,COCC(C)C=O,15.5354
7746,CNC(N)=CC(=O)O,12.82625
42950,CNN=CC(C)OC,14.03416
13955,C=CCCC(C)=NN,14.01321
42123,C=CN(C=N)C=NC,12.90163
11611,C#CCCC(C)=NO,14.92097
6525,NC(=O)C=CC=NO,11.95033
11613,C=C(C)OCC=NO,13.87933
45245,CCC#CC(C)(C)O,15.63798
43841,CC=CN(C=O)OC,13.21674
2363,CC=CC=CCCN,12.09074
43444,C=CCOCCO,14.91009
19622,CC(C=O)=C(N)C#N,11.50298
18494,C#CC(CNC)NC,15.45567
2974,CC#CC(C)C#CC,15.29784
3768,C=CCOC=O,14.90764
45972,C#CC(=O)C(C)C=O,13.73919
13757,CC=CC(N)C(C)O,14.5411
7943,CCC(=O)NCC#N,16.28017
42782,CCC(CC)C(C)=O,15.25458
8674,CCC(C)C(=O)NN,16.44969
23647,CC(N)C(C)C(=N)N,15.24968
11398,CC(C)CC=CC=O,13.16939
11002,C=NN(C=N)C(=C)C,13.03197
26496,CC=NNC(C)=O,13.99389
14024,C#CC(COC)OC,16.18928
38549,CC=CC(C)COC,14.586
20573,C#CC=CN(O)C=O,11.76393
9967,COC(=O)C(N)CN,15.2875
9673,C=CCC(=C)CNC,14.35443
28556,C#CC(=C)CN(C)C,12.86435
36459,CNC(C#N)C(C)C,15.87282
39292,C=COCC(C)=NN,14.05674
26832,C=CCC(=C)C(C)=O,12.55061
1703,C=CCC(=N)NO,14.31688
9333,CC=C(CC)C(=N)N,13.03578
34710,C=CC(N)C=NNC,13.51007
43169,CCN(C=O)C(C)=O,14.95662
21386,C=C(CC)CNCC,14.61022
36996,CC=COCOCC,14.55906
36487,CCN=CN(C)OC,14.73076
34263,C#CC(=COC)CN,12.5819
17751,CC(=O)C(C)C,15.34302
16717,CCC=CC(=O)NN,13.59034
12486,C=NOCC(=C)C=O,13.26871
27359,C#CCCC(O)CO,15.71907
41400,CC=C(C)C=NOC,12.29074
27411,CC=CC(CC)=NN,12.26707
46227,CC#CC(C)CC,15.61159
41344,CC(=O)C=CNC=O,12.30434
14388,C=NN=C(C)C=O,12.45999
25427,C#CCC#CC=CC,12.62353
6628,C#CC=NOCCN,12.98979
40017,C=CCNC(=O)CN,14.65865
20231,CCNC(=N)CNC,15.41159
34747,CCC(CC)NC=N,14.98492
37587,C=COC(=C)CCO,13.97103
4247,CCCN(O)C=NO,14.49376
41570,C=C(CC)C(=O)OC,13.56204
41014,CC(C#N)C(C)C=O,15.45513
28989,CCC=C(C)C(C)=O,12.96585
7397,CCCOC(C)C#N,17.5629
20077,CC#CC(C#N)=CC,11.90951
27817,CC(C)(C)N(O)C=O,15.54356
2851,C=CC(C#N)C=NO,14.29756
36005,CC(CC#N)=NO,15.05703
13680,CC(=O)OC(C)CN,16.03636
39137,C#CC(C#C)C=C,14.54246
45824,C=CC(CNC)=NO,12.64584
2647,CC=CC#CCC,12.59986
22541,C#CC(=O)CNCC,12.96204
18387,C=CC(C#N)C#N,14.79716
4004,C=CC(N)CNC=O,14.74954
23355,C=COCCOC=C,14.59144
7392,CCC(O)C#N,17.29025
37168,C=C(CC)N(O)C=N,13.66381
14618,C=C(C)S(=O)(=O)NO,14.38545
29793,C=NOCC(C)N,15.01322
35464,C#CC=CC(O)CN,12.70108
33853,CC(C)=NNCC#N,14.19688
16669,C=CC(CN)C(C)O,14.8094
11029,COCC=NOC,14.97893
29673,C=CC(N)(CC)CN,14.74682
1717,CCC(C)=C(C)CN,13.72858
20430,C=CNS(=O)(=O)C#N,13.7713
45774,CCC=C(C)C(C)C,14.21919
3880,CC(C#N)NC=O,16.26547
11766,C=C(C)OCCC#N,14.81811
19830,CCC(C)(C#N)OC,17.32834
25599,C=C(CC=O)C(N)=O,13.34354
28945,C#CC(CC)CC=O,14.8124
27339,C#CC(C)OC=CC,14.53348
37586,C=C(C#N)NC=O,13.11143
42218,C#CC(CC)=C(C)C,12.51088
15853,CNC(C=O)C(C)=O,14.7226
46023,C#CC(=C)C(O)C=O,12.63442
38327,CC(N)C=CC(=O)O,13.62327
41829,CCN(C=NO)CC,14.14001
3869,C#CC(C)(O)C=NO,14.81866
23391,CCC(C)C(=O)C#N,14.76478
8450,CN(CC=O)CCO,13.73783
17474,C=CC(NC)C(=N)N,13.86273
18621,N#CC=CCC(N)=O,13.40857
40999,C=C(C)C=CCCC,12.2121
45296,C#CCC(=O)C(C)C,14.65457
18280,C=CC(CN)ON=C,14.72042
42286,C=CC=CC(O)C=O,11.90897
11037,COCC(=NN)OC,14.4328
14452,CC#CCC(O)C#N,15.3558
9860,C=C(C)CC(C)NC,14.49294
3389,C=C(C)N(N)C(C)=O,14.05266
30532,CC(CO)N(C)C=N,14.91607
24492,CC(N)=CC#N,12.76258
44778,CCCC(=O)N(C)O,15.16016
1215,C=C(CC)C(C)=NO,13.543
39075,CON=CC#CCO,12.80367
16371,CNN=CC(C)CO,13.98273
32111,CC(C)(C)S(=O)(=O)O,17.51474
32251,CC=CCN(C)C,14.59389
8225,C=CC=CC=CCO,10.76174
16752,C=CC(C)=CC(C)=O,11.33209
9248,C#CC(C)C#C,15.67744
34768,CCN(C)CCC#N,15.43608
44015,C#CC=CC(C)(C)N,12.70054
19651,C=CC(C)=CCC,12.10325
12207,CNN=C(C)C(C)N,13.92531
9047,C=CC(=O)CC(C)O,13.39061
26851,C#CCONC=NO,14.60723
4880,CC#CC(=O)CO,13.87171
28581,CCCC#CCN,15.2456
8112,C=CC(=NO)C(C)C,12.66707
43353,COC(C#N)C(=N)N,14.70464
56,CCOCC=NNC,14.10382
21401,CCC=COCC#N,14.46627
25952,C=C(CO)CC(N)=O,14.41131
43464,C=CC(=O)C=C(C)N,11.19848
8657,CC=NNCCOC,14.19498
14886,C#CCNC(C)C#N,15.48914
22242,C=CS(=O)(=O)C=CN,12.7702
25146,COC=CC(=N)NO,13.16041
31021,NCC=CCN,14.40477
42770,C#CCC(=O)NN=C,13.95824
612,C#CCNCCC,15.67526
46200,CC#CCOC(C)C,15.48479
30008,CN(C)S(C)(=O)=O,16.3969
16537,C=CC#CC=NN,11.2695
34118,CC=C(C#N)CCO,13.22925
40070,NC(=O)C=CNC=O,12.73564
43100,C#CC(=C)C=NOC,11.50869
32036,CN(C)N=CCC=O,13.30925
24192,CONC(=N)C(C)C,15.67717
8825,NCCC#CCO,15.13812
41437,CCON=C(C)NO,14.61593
26958,C=C(C=NN)CC,12.36094
8474,C=COCC(O)C=C,14.28505
33150,C=CCC#CC=NN,12.49863
10366,CCC(C)(C=O)CC,15.29404
26081,CCON=CC=NO,12.81428
7603,CC#CC(C#N)C=O,14.13593
36625,C=CN(C=N)C(C)=O,13.58926
25944,C=CC(=C)C(O)C=O,12.55142
4796,C=C(CC)C(C)O,14.65947
36131,CNCC(C)=CC#N,13.24068
24212,CC(N)=CC(=O)C#N,11.3495
23538,C#CC(O)C(C)=NO,14.96233
36448,CC=NOCC(C)=O,14.82083
29548,C=COC=C(C)CC,13.54762
12007,CCOCC(=O)NN,16.32588
29865,CNC(C)C(=O)CO,14.35008
35372,O=CCCNC=O,14.93947
29696,C#CC=CS(=O)(=O)O,12.41999
16256,COC=CC=CCN,11.88665
19230,CC=C(CO)OC,14.55063
33968,C#CC(C)=C(C)OC,12.26489
24048,CC=CC(O)C#N,14.58083
44188,C=CCOCC(C)O,14.90818
18288,C#CCC(C)C(C)O,16.0135
21462,CC=CC(C)C=CC,13.90844
15655,CN(C)C=CC=O,12.20502
13358,C=C(C#N)C(=C)C=O,12.05781
4036,CCCN(C)C(N)=S,12.72476
43369,CCC(O)CC(N)=O,16.07091
19267,CC=NNC(C)CN,13.99171
13384,C=COC=CCCN,13.69048
42340,CC(C)=CN=CNO,12.27251
46675,C#CC(=O)C(C)C#N,13.97674
34516,CCCNC(=S)NO,12.77836
2139,CC#CC=NOC,12.84802
11435,COCC=CCO,14.58056
26893,COC=CCC#N,14.26192
30571,C=NNC(C)CCC,14.15851
15501,C#CC(=CC)C(=N)N,12.18189
2939,CCCC#CC(C)=O,13.91035
13603,C#CC=C(C)C=C,11.20175
40189,CCCC(O)C#N,17.24154
3879,C=CC(=C)CCNC,12.77537
15036,C#CC(=O)C(C)C#C,13.41783
35351,CCC(=O)C=O,13.19605
35346,C#CC(O)C=COC,13.8181
720,C=CCC(=C)NC=O,13.583
1789,CC(C#N)CNC=N,14.77838
43178,CC=CC(=N)N,13.0815
4340,C=C(C=CC)CN,12.81755
14803,CC(=O)NCCC=O,14.60396
25747,C=C(C=CCN)OC,12.25319
42565,CC(C=O)=CC(C)O,13.03959
8768,CNC(=O)CCC=O,15.03798
7093,N=CNC=CCO,12.92285
32398,CC=C(C)N(N)C=O,13.06735
32245,C#CC(O)(CC)CN,15.52206
8545,C#CC(C=O)NC,14.03035
10638,C=CCN(O)C(C)=O,14.50246
20479,CCC=CC=C(C)C,11.9038
38107,C=C(C)C(=C)CNC,13.07442
30054,C=C(CN)CC=NO,13.94436
15356,C#CC(C)(C#C)C=O,14.28885
33355,C=CCCC(=O)OC,14.88097
35593,C#CC(O)C(O)C=C,14.66274
24471,C#CC(C)(C)N,15.92588
5443,C=C(CC)OC=O,14.07416
29860,C#CC(C)(N)C(=N)N,14.83308
32963,CC=NNCC(C)N,14.1264
20973,C=CC(=O)OCCN,13.7947
2313,CC(=O)C=CCCO,13.09646
15614,CC(CN)NC=O,16.08098
8751,COC=C(CN)CN,13.97674
3804,C#CC(CC)C(C)=O,14.65893
31605,C=C(CN)CNC=N,14.36505
13250,C=CCC=COC=C,13.16503
12569,C=CC=CNC=NO,11.37399
1438,COCCN(C)C=O,15.7188
5885,CC=C(C)CCC=O,13.64994
20601,C=COC,14.55825
31919,CCOC(C)C=O,15.35227
32103,CC(=CCO)C(C)N,14.23226
46019,CC#CC(C#N)=NO,12.29373
3009,C#CS(=O)(=O)NC=N,14.66872
15445,C=COC(=C)NC=O,13.56776
41809,C=CC(=C)CC(C)O,12.79904
2794,C=CCC(N)C=CC,14.41076
12539,CCNCCOC=O,15.42383
18285,CCC(CC)NC=O,16.02792
35497,C=CC(C)C=CC=O,12.88068
22125,C#CCOC(=C)C,14.71199
4305,CN(CCO)NC=O,16.22221
8999,CC(=CC=O)NC=O,11.74243
35674,CNC(=O)CC(C)=O,14.34926
28866,CCN(O)C(=N)CO,15.09213
31103,CC(=O)C(C)CCO,15.30465
31886,C#CCNC=CC#N,12.497
25243,COCC=C(C)C,14.37158
20040,C=C(CC)OCOC,14.709
13616,C=CC(=C)C(C)(C)O,12.94054
25655,C=C(C#N)C(C)NC,13.3917
30747,CCNC(=N)N(C)C,15.27118
22043,CC=C(C)C#CCC,12.37509
22681,CCONC(=S)NC,12.51387
26446,CCNN=CCCO,14.10545
5308,CCCC=CCCC,14.53076
25512,CCC(=COC)OC,14.4562
11115,CN=C(C)N(C)NC,14.40314
4041,CCCC(=N)NNC,14.72097
19584,CCNN=CCNC,14.05266
12246,COC(=O)NCCN,16.31337
42195,C=C(CO)COC,14.62518
26090,C=C(CNC=O)OC,14.74464
12308,C=CC=C(C)C,11.73808
20829,C=CC(=C)C=CC,11.91386
4428,C=CC(=O)OCCC,13.80014
3168,NC(C=NO)=CC=O,11.03494
3595,CC=NOCCCN,15.0456
26537,CCC=CCN(C)C,14.46981
3283,CCOC=NNC,13.69674
14176,C=CN(O)C(=N)C=O,11.68583
5587,CC(C)(N)C(=O)O,16.00969
23435,NCC=CCCN,14.44423
41003,N=CNCCCO,15.2358
39662,C=C(C)C=NO,12.68095
13115,C#CC(N)=CC(N)=O,11.56175
36939,NC(C=O)=CC=O,11.07168
29401,C=CC(N)(CN)CO,14.69212
32061,CNN=COC(C)=O,13.68912
30089,CCC(C=NN)CC,14.40369
39860,C#CCC(C=C)NC,14.786
39979,C=NN(C)CC(=C)C,13.8679
26426,C=COCCC(C)O,14.60233
6816,C#CC(=NN)C(=C)C,12.69863
4918,C=C(OC)C(N)CO,14.68042
13277,C=C(C)OC(C)=O,14.19579
29017,C=C(C)C,14.05348
19036,CON=CC(C)=CN,12.03686
13377,COC=CNC=N,12.73972
32741,C=CCCCCC=O,14.25457
5225,NCC=CCCCO,14.39525
1033,CCNCS(=O)(=O)O,16.51228
30844,CCC(CN)=NOC,14.88369
17681,CC=C(C)C=C(C)C,11.85781
20476,CCCC(C)=NO,15.11145
38136,CC=CC(CO)=NN,11.99006
18901,C#CC(=N)NC=CC,12.0121
32256,C=CCC(C)CC=C,14.42137
26105,C#CCC(=NO)NO,14.46763
42440,C#CC(=O)C(=C)C#N,12.21047
29543,C=NNC(=O)CC#N,14.00423
29272,CC=C(CO)CC#N,14.41158
37196,C=C(CC)C(=O)NC,13.83987
19263,C#CC(C#C)ON=C,14.81049
884,C=NNC(=O)OCC,14.32505
24469,CON=C(C)C(C)N,14.75335
12657,C#CCC(N)C=NO,14.79389
31160,CCC=CS(N)(=O)=O,14.26981
18203,C=C(CO)OC=CC,13.97674
17042,C=CCC(=O)CCO,13.94218
42028,C#CCCC(N)CO,15.7422
25274,C=CC(CC)CNC,14.75226
39795,C=CN(C=N)CCC,12.99224
40378,CC(C)=CC(=O)O,13.68286
15210,CC=CC(=CC)CO,12.13591
12426,C#CC(N)S(N)(=O)=O,15.65241
28356,C=C(OCC)C(N)=O,13.40939
19056,C#CC#CCCC,13.54409
30123,CN(C)C(C)(C)C#N,15.40342
43501,C=C(C)N(C)C=N,13.89239
32609,CC(=O)C#CC(=N)N,12.7
25939,C#CCC(C)=NO,15.02873
21083,C#CC#CC#CCO,11.8755
19003,CCC#CC(=N)NO,13.503
28831,CN=C(N)C(=O)CO,12.86217
33980,CCC(C=O)CNC,14.55226
36176,CCC(C)(C)C(C)=O,15.22764
45528,CC(C)ONC(N)=S,12.70897
39450,CCCCCC(N)=O,16.8097
23204,C#CC(O)(C#C)C=O,14.18491
17099,C=CC(C)C(=C)OC,13.91525
25071,C=C(C#N)CC(N)=O,13.26898
22866,C#CCOCCCN,15.94057
11571,C=NNCCOC,14.13974
26458,C=CCC(C=C)NC,14.44423
33196,CN=C(C)NC(C)=O,14.02246
9079,CCN(CC)C(N)=S,12.63931
23798,C=CC(=COC)CC,11.98543
28470,CCN(C)C(C)=O,15.54683
8801,C#CC#CC(=O)NO,12.51904
35856,C=CC(=O)CCO,13.18789
41728,C=C(C#N)CNC=O,13.56368
30030,C=CC(=CC)CC#N,12.23632
3108,C#CCCCC(=C)C,14.64206
6399,CN=CNCCC#N,14.95879
9235,CC#CC(CC)CO,15.78302
43602,CC(C)N(C=O)C=O,15.12206
311,CN(C=O)C=CC#N,12.50652
29099,C=CC(CC)=NNC,12.04638
25166,CCCC(C=O)C=O,14.48314
27927,CON(C)C(=N)C#N,13.83633
716,C=CC(C=C)NC,13.95198
27504,CCCN=CNC=O,14.35525
210,CN=C(N)CC(C)=O,13.73048
43707,C=CCNC(=S)NC,12.32421
25726,CC(C=O)=CC(C)C,12.99714
41547,CCC(C)OCC=O,15.4905
40357,C#CC(C)(C)CCN,16.15255
45018,CCN(C)C(C)C#N,15.65594
1487,COC(C)=C(C)CO,14.17103
14228,C=C(CCC)CCC,14.22681
31698,CCNN=CC(C)=O,12.55496
29358,CCC(C#N)=CC=O,12.22326
18781,C=C(COC)OCC,14.83961
8694,C=NNCCCOC,14.18817
34119,C#CC=CCOC=C,12.71931
20787,C=CC(C)NC=N,14.16804
8258,CC=CCNN=CC,14.10436
1287,CS(=O)(=O)C#CC=O,13.7166
27544,CCOCC#N,17.11637
41347,CC=C(C)C(N)CN,14.31852
36784,C=CC(=CC)CC,12.12611
31229,C=C(C=O)CC,13.27034
33146,C=CN(C)C=NNC,13.17347
44717,CC=CCN(N)C=N,13.98872
32170,C#CC(C)=COC=C,12.37836
8080,CC(C#N)NCC#N,16.1003
17367,C=COC(CC)=NN,14.52614
40742,C=C(C(=N)N)C(C)O,13.12884
22219,C=CN(C=O)C(N)=S,11.69291
26711,C#CCCC(=C)C#C,12.83578
1060,CC#CCOC=CC,14.45185
5869,C=C(C)C(C)NC=N,14.27525
2586,CC(O)C#CC=O,13.69021
6504,CC(N)=CC(=O)C=O,10.95494
26902,C#CC=CCNCC,12.75714
1958,CC(=CC=NN)CO,11.91985
4200,CC(CCO)NC=N,15.23254
21980,C#CC=CC(C)N,12.77102
32932,C=CCN(C)CC#N,14.71607
24090,C=NN(C)CCNC,14.02082
27571,CC(CO)=NNC=O,13.503
16295,CC(=O)C(C)(C)C,15.28696
17906,C=CC(N)(CC)CC,14.62736
10190,C=CC(=N)NCC#N,13.19524
39249,CCC(=O)CC,15.52343
10033,CC=C(C)OCC=O,13.13456
18998,CC=NN(CC)CC,14.12069
21626,CCCN=C(C)NO,14.63362
13946,CCNC(C#N)C#N,15.47363
34928,CNC(=N)C(C)OC,15.13539
29193,C#CC(CC)OCC,16.01132
28865,C=CC(O)C=NOC,14.17457
25839,CC=C(C)C(=O)NN,13.42735
35913,C#CC(C)C(N)C#C,15.53894
6660,CNC(C)(C)C(C)=O,14.61648
15922,CNN=CC(C)(C)N,14.12015
16401,CC=CNC=NNC,13.07905
41959,C=CC#CC(O)C=C,12.57591
43325,C=C(C)C(C)=NO,12.74625
16578,CC#CC(C#N)NC,15.2173
13570,C=CC(O)C(=C)CO,14.09593
25589,C#CCC(=O)C#CC,13.52912
23836,CN=CN(O)CC#N,14.52423
41208,CC(C)(C=NN)CO,14.49566
23959,C=C(C#N)CC(=N)N,13.03986
36319,CCNCC=CC#N,13.37429
32600,CC(C)OCC=NO,15.37159
12934,CC=C(CC)OCC,14.3928
25051,C=CC(C)CC(C)=O,14.34001
36517,C#CC(O)C(C)=O,14.52423
46163,C#CC(O)C(=N)N,15.09784
19744,C#CC=CC(C)=O,11.67903
27301,C=CC(=O)NC(C)C,13.79878
25705,CCOC(N)=CC=O,12.57237
25030,C#CC(C)CC=CC,14.52124
5677,CCNC(=S)N(C)O,12.90054
10710,C=C(C=O)CNC=N,11.97182
44441,OCC=CN=CNO,12.52149
40568,C#CC(=CCN)CO,12.35115
3838,CCC(C)S(=O)(=O)O,17.74794
4728,CCC(C=O)=CCO,12.74163
9504,C=NOCC(C)CO,15.1188
15490,C#CCNNC=O,15.95826
25458,CCC(C)ONC=N,15.78955
36798,C=CCC(=C)C#N,13.13184
39061,CC=C(CO)CCN,14.21294
6391,CCC#CS(C)(=O)=O,15.1022
21629,COCOCC=NN,14.506
21502,C=CC=COC=NN,12.0638
43589,C=CC#CCCC#N,12.71333
4407,C#CC(C#C)=NO,12.21781
8300,CCNC=CC(C)=O,12.12584
17923,C=NNCC(=O)CO,14.25266
11081,C#CC#CC#N,12.55822
3949,C=CCN(C=O)N=C,13.56531
43317,C=C(COC)C(C)C,14.59961
1376,CC(C=O)NC(N)=O,14.7411
1771,C=COC(C)C(C)C,14.60124
6442,C#CC=CCCN,12.70979
22938,C=C(C)C(=N)NNC,13.37293
37051,C=C(CC#N)OC,14.57566
11654,CC=CC(N)C(=N)N,14.1743
31975,CC#CC(C)=CC#N,11.72665
27901,C#CCC(C)(N)CN,15.70547
36572,C=CS(=O)(=O)C(C)=O,14.08423
9532,N#CC(CO)=C(N)N,12.64584
13495,CNCC(=O)C=CN,12.25727
27454,CCC=NOCC#N,15.05158
9765,CC(CCN)C(N)=O,16.05268
32023,CCC(=NN)C(=O)O,13.33619
44359,C=NNCCC=CC,14.16749
9270,CCC=CC(C)=NO,12.52367
21654,C#CC(C#N)C(=C)C,14.53893
1838,C#CC=CC(=C)CC,11.21427
41381,C=C(C)C(=N)N(C)O,13.77429
20921,C=C(C)C(CO)NC,14.58791
13822,C#CC(C)(C)C=NO,14.91117
10325,CC(C)C#CC(=O)O,14.43471
43531,C#CCCCC#C,15.60996
38519,CC=CCN=CNN,14.21647
32556,C=CCOCCOC,14.90029
26102,C=CC(CC)ON=C,14.58546
229,CC(=CCO)CN,14.18572
8199,CC#CC(=O)NOC,14.41049
8277,C#CCC(C)C#N,15.95581
25759,CC(C)(C=O)CC#N,15.44615
40965,NCC#CCC(=O)O,15.39526
39667,C#CC=NN=CC#N,11.51087
5195,CCNN=CC(C)C,14.07198
15564,CC(O)CC#CCN,15.26927
19965,C=NN(C)CCOC,14.04695
32042,CC(C)=CC#N,13.24177
39613,CCC(=NNC)NC,14.48967
43088,CNC(=O)C=CC#N,12.67931
792,NC=CC(=O)C(N)=O,11.45944
19177,C=C(C=COC)CN,12.62408
16473,C#CC(C#C)C(C)O,15.56805
39606,C#CC#CCNC,13.40422
15866,CCCC#CC=NO,12.98843
11495,CC=CCNC(=N)N,14.3879
27775,C#CCNC(C)=O,15.90874
2126,CC(N)CS(N)(=O)=O,16.42194
26224,CCC(N)C=NOC,14.77321
43065,C=CC(=N)N(O)C=O,13.01837
11961,C=CC(OC)OCC,14.90383
15350,C=C(OC)N(C)C=N,13.62463
14025,C=COCCC,14.55933
29840,C#CCN(C)C(N)=S,12.6785
26023,C=CC(=C)C(C)=NN,11.99087
14142,C=NNC(C#N)C=O,13.51932
21371,COS(=O)(=O)C(C)N,16.62058
11641,CC=CC(=N)NO,12.75006
16169,CCC=COC(C)C,14.31607
28142,C=NN(C)C=CC#N,12.45727
19963,C=C(C)C(C)C=O,13.64613
23739,C=CC(C=C)=CC#N,10.97263
6688,C#CCC(C)CCC,16.04044
36974,CC(CCN)C(=O)O,15.84044
12171,C#CC(CO)C(=N)N,15.19825
8429,CC(C)CCC(=O)O,17.198
25533,CC(=O)C(C)(C)C=O,14.18654
44233,CC(=O)C#CCC#N,14.13974
4658,CCCNN=CNC,14.7128
9742,CCC(=N)N(O)CC,14.96532
11705,CC(C)NC(=O)C#N,14.46219
31897,CC(O)CNC(N)=S,12.66734
20559,CN(C)CC(=O)O,15.06519
28195,C#CC(C)=CCCN,12.74462
4594,C=COC(C=C)=NN,12.37292
365,C#CC(N)(C#C)CN,15.38193
15515,CC(C)CC=CCN,14.40777
26700,C=C(CC#N)C(C)=O,13.37211
741,CC(=CCO)C(N)=O,13.18381
32502,CN=C(NC)C(C)N,14.21158
28318,C#CC=CN(N)C=N,11.99985
43699,C#CC(C)(C#C)CN,15.53921
31720,CC(=N)NN=C(C)C,13.12912
4951,C=COC(C)C=NO,13.96667
43843,CCC=C(C#N)C#N,12.57891
701,C#CC(C=O)C=CC,13.84586
35006,C=COCC=CCC,13.96613
21916,C=COC=CCC,13.66463
11313,NS(=O)(=O)C=CCO,14.40069
24171,C#CC(CO)NC=N,14.87634
26606,CN(C)N=CC(=O)O,12.41972
7270,C=NN=C(C)CCC,13.39116
16710,C=COC(C)OC=C,14.4475
38146,CCNC(=N)CC,15.09186
14865,C=CC(C)(C#N)C#N,14.7607
13441,CC=NOCCCO,15.0622
8738,CCN(N)S(C)(=O)=O,16.16588
25845,C=CCC(O)CNC,14.71934
17185,C=COC(=O)C=C,12.61346
20722,C#CCC=NNC=O,13.87307
27836,C=COC(=C)C=NN,11.99114
19770,C=C(CC(C)=O)OC,14.00912
11293,C#CC(=O)NN=C,13.21918
39721,C#CC(=NNC)NC,12.43877
20399,CCONC(C)=O,16.16806
12162,CC(=O)CN(C)C,14.20749
30654,C#CC=CCCO,12.69619
4892,NC(=O)C#CCO,14.65838
21022,C=NN=CCC=O,13.33946
29823,C=C(C)CC(=N)N,14.54927
32821,C=C(C)C(=N)N(C)N,14.03742
39830,C=NN=C(C)C#CC,11.95386
35316,CC(C)(O)C(=O)NN,16.28017
19946,C=CC(=O)C(C)=CC,11.9242
6767,C=CC(NC)C(C)N,14.54001
35610,C=C(C=CC)OC=O,12.20203
6779,C=COC(C)(C)C,14.60042
34780,C=CC(=NC)N(C)C,12.86136
37720,C#CCC(=C)OCC,14.5724
13176,C#CC(C)=CC(=O)O,12.26951
13948,C=CN(O)C(C)=NO,13.15442
12739,CNC(C)C(C)=NO,15.05104
29569,CC=CC(C#N)C=O,13.84749
34953,C#CCC#CC(=O)O,14.20341
46483,C=CCC=C(C)CN,13.72504
1571,C=NN=CC(=C)C#N,11.43359
23253,C#CC(=O)C(C)NC,12.81102
39146,C=CC(=C)C=C,11.96638
8352,CC=CC#CC(C)C,12.58081
39314,COC=CCC(=N)N,14.13293
29120,C=NNCCC(=O)O,14.26409
29701,CC(CC=O)C(N)=O,15.29458
18348,C=CCC#CCCC,14.60614
38212,CCC(C)(C#N)CO,17.40181
42461,CC#CS(=O)(=O)CO,15.09213
31180,C=C(OC)C(C)C#N,14.49022
30195,CC=C(CC)CC,14.31171
33879,C#CC(C)=C(C)CO,12.61891
14631,C=CN(C=N)N=CC,12.49401
41413,CCNCC#N,15.90982
42396,C#CC(C=C)=C(C)C,11.24093
13139,C=CCN(O)C=O,14.47988
19028,C=NN=CCC,13.68885
9652,C=C(C)CC(=N)NN,14.32886
30942,CN(C)C(=S)NC=O,11.98842
30316,C#CS(=O)(=O)NOC,15.44778
26741,C=CCCNC=N,14.31634
4599,CC=COCC,14.506
1612,C=C(C)C=C(C)OC,11.47985
2106,CC(C)OC(=O)NN,17.34984
25888,C=C(CC)NC(C)=N,13.27986
45997,C=C(C=O)C(N)=NO,11.55685
34731,C=CC(=O)C#CC=O,12.5536
27419,CC(C)N(C)C=O,15.64016
22593,C#CC(C=C)=CCO,11.50815
46055,C=NN=C(C)CO,13.4513
977,CC(C)(C=O)C=NO,15.189
18768,C#CCC(N)C(=N)N,14.95009
5583,CC#CC(C)CN,15.70248
44036,CNN=CC(C)=CN,11.79849
15656,CCC(C)(O)C(C)=O,15.29621
17670,CCC#CC(C)=O,13.91769
32933,CC(=CC=O)C(N)=O,12.3936
28409,CC(C)NC=CC#N,12.60394
35982,C=CC=CC(=O)CO,11.17046
16449,C=CC(=CC)C(=C)C,12.03659
23429,C=CCOC(C)=CC,13.56613
32400,C#CCCC(C)C=C,14.68614
30214,CCN=C(CO)NC,14.54491
31060,O=CCCC=O,15.60207
37155,CN(C=N)C=CCO,12.89047
42761,COC(=CCN)CO,14.35498
29093,CCCCCOC=O,17.34549
19089,C#CC(CC=O)NC,14.5694
25581,CC=CC(C)C=NN,13.82572
45554,C#CCS(=O)(=O)C#N,14.52178
30590,C=NOCCNC,14.58083
13438,CNCC(O)C#N,16.1433
3485,C=CC(=N)N(O)C=C,12.30951
13526,C=CS(=O)(=O)N(C)O,14.39525
8256,C#CC(C=CC)=NO,11.93454
38233,C#CCC(=O)NC=N,14.46328
30816,C#CC(O)CN(C)C,15.4788
1770,CCCC(=O)NO,15.32941
10198,CCNCCC(=O)O,16.18166
40344,CCNCC(=N)NC,15.05675
17795,CCNS(=O)(=O)CC,17.14739
21884,C=CN(C)C=NO,13.09238
