idx,smiles,homolumogap
943,CC1OCC2(N)CC12,16.26275
28361,CC=CCS(N)(=O)=O,14.38845
18844,CN(C=O)C=CC=O,12.30081
32716,C=CC1CN(C=N)C1,13.9098
45927,CCc1scnc1O,12.08448
43264,CC1C2CN=CNC12,14.82954
2762,CCCCNC(C)=O,16.02302
18387,C=CC(C#N)C#N,14.79716
12474,C=CCC1(CC)CN1,14.78818
12758,CC=C(C)NC=NC,12.49428
7905,NC1CCC2C(N)C12,15.33295
25843,NCCC=CC(=O)O,13.56041
2294,CNC1CC(N)C1O,14.79525
35334,NC1CC1OC=O,15.76261
36523,CC1NCC1C(=N)N,15.15417
21720,C=C1C(=O)C=CC1O,12.75632
36647,CCNCCC(C)C,15.88942
42626,CN(C)C1(CO)CC1,15.33295
20356,C=CCC(=O)NC,14.72859
22034,CCCN(N)C(C)=O,15.55989
30741,C=CCc1ncc[nH]1,13.04803
33167,C=C1C=NOC1OC,12.45373
9294,C=Cc1ncoc1N,11.91114
34522,C=CC=COCC,12.07768
44810,C=Cc1csnc1C,11.28719
14421,C#CCC(C)(N)C#C,15.45567
18329,C=CC1CCN(C)C1,14.5343
289,CC=C(CC)C(C)C,14.08586
30000,CN1C=NC2CC2O1,13.63034
34499,C#CC1(C=O)CCN1,14.14872
26042,C=C1OCCC1NC,14.24287
9619,CC#CCC1CC1,15.76669
630,CC1C=CC=NN=C1,12.68775
12725,CC#CS(=O)(=O)NC,15.19471
15168,C=CC1C=NN2CC12,13.83035
27743,CC1NC(=N)CC1O,15.10709
5116,COC(CN)CO,16.39745
42684,O=C1CCOC2CC12,14.68178
14384,CON=CC(C)(C)N,15.00015
14427,OC1CNCC12CC2,15.48206
44907,C=C(CC=O)NC=N,12.81374
38358,CC(C)(C#N)C(=N)N,14.97703
14273,CC=CN(O)C=NO,13.13075
40974,OC1C2NCCC12O,15.39227
9523,C=C1CCNC(=N)N1,13.26816
44171,O=c1[nH]cccc1Cl,11.171
38228,C=COC1CC1CN,14.54137
11081,C#CC#CC#N,12.55822
41763,CC#CS(=O)(=O)C#N,14.32967
9353,CC1=NNCC1(C)O,14.11008
17394,CC1C(=O)CC2OC21,15.05403
7950,C#CCC(CC)NC,15.50411
35042,NCc1ccno1,13.8415
19025,OC1C2CC1(O)CN2,15.57077
37294,C1OC2C3CC1NC32,15.3324
22471,C#CC(CCO)=NO,13.18626
25873,O=C1CC2CC=NN12,13.92232
29249,CC1COCC2OC12,17.24616
19015,CC1C2CCC(=O)N12,14.99771
33695,N#CC1CC2CC2C1,16.46194
43667,C#CC12C=CC(C1)C2,13.76858
4146,C=CC(C=C)OCC,14.05049
15433,C=C1CC=CC(C)O1,14.07035
17185,C=COC(=O)C=C,12.61346
31573,C=C1C(=O)NC=C1C,10.76093
6267,NS(=O)(=O)C#CCO,15.25213
24015,CCC#CC1CC1O,14.99907
14934,CC(N)CC(C)(C)N,15.27308
41285,CCC1CC(C)CO1,16.75391
42571,CC1CCC2CC12C,16.29758
26772,C=CC(=C)C=NNC,11.64175
22974,C1=NN=COCCC1,14.08967
33698,Cc1nn(C)cc1N,13.62082
26034,C=CN(C)C=NC=N,12.19632
26936,CCS(=O)(=O)C(=N)N,14.65621
37348,NC1(C2CO2)CC1O,16.22302
9384,C#CC1CCC1CO,15.80044
13484,NN=CC1=CNCC1,11.53699
13700,NC1CC2CN2C1,15.82493
34833,CCC1C=COC=C1,13.33973
28923,COCC1NC1(C)C,15.99472
16577,C1=NCC2CN12,14.88505
8615,C=CCOC(=O)CC,14.9041
1127,CCC1(C2CN2)CN1,15.90302
24157,CN(C)c1cn[nH]c1,13.27333
14339,CCC(C)OC(N)=O,17.62494
31794,C1OC2C3CC1OC32,16.13105
12024,C=Cc1cnsc1O,11.94897
19666,CC=CCC(C)(C)N,14.27688
9447,NCC=COC=O,14.31525
27401,C=CC(C)C(=C)CC,13.98327
7251,C#CC1CC(O)CN1,15.59608
22468,NC1(C2CO2)COC1,16.70793
34810,C=CNC(=O)C=O,11.60583
6522,C=C1CNCCC1C,14.4475
1043,Nc1cocc1CO,13.1966
28193,CC1(CCCN)CC1,16.44779
14077,CC1=NOC(C)CC1,14.98328
9024,C#CC1CCC1OC,15.66928
686,C#CC(=C)S(N)(=O)=O,12.71551
4851,CC1(C2COC2)CC1,16.58548
4093,OC1C2CCNCC12,15.40152
1956,NCC1CC(CN)O1,16.152
20496,C1=Cc2[nH]ccc2C1,11.19222
17026,Cc1cscc1CN,12.6336
18326,O=CC#CC1COC1,13.62545
6245,C#CC(=NO)C(C)C,13.28776
28218,NCCCO,16.43146
44563,N=C1NC2CC2C1N,14.72614
40763,CS(=O)(=O)C=CN,13.74191
1464,CC#CC(CC)=NO,13.06054
8677,NC1C2CNCC12,14.82247
18245,C=C(CCN)CNC,14.39552
17703,C=CN(O)C(=N)CO,12.93456
41186,C=CC(=O)CN1CC1,13.17973
36197,CC=C(C=O)COC,13.12558
42523,C=NOC1CC=CO1,13.62
4580,CC1(N)CC1(O)CO,16.03744
6769,C1C2OC3CC2C1O3,17.48753
5286,C=C1OCCC12CN2,13.88259
22254,CC1CC1N(N)C=O,15.45948
3928,CC(=O)c1ncco1,12.27985
1697,CC(=N)N1CC1CN,15.19009
25354,CCCOCC=NO,15.37785
10172,C=Cc1cncn1C,11.30297
34567,CCc1nc(O)c[nH]1,13.2034
8059,CCC(CN)C(N)=O,16.18792
36017,CC1CNN=C1C=O,12.22734
37971,C1CC2COCC2N1,15.69703
31157,CC1=NCC2CCN12,14.66981
36417,C=CC1(C)CCC1N,14.33947
11146,C#CCCCOC,16.22683
26851,C#CCONC=NO,14.60723
35852,C=C(C)OC(=O)CC,14.746
36774,CCC1C=CC=C1,12.12339
22243,C=C1CCC(C#N)C1,14.08613
27859,CC1NC1CCC=O,14.8524
45999,C#CC(O)C(C)OC,16.05513
8156,O=CC1COCCN1,14.23824
23646,C=C1COC(=NN)C1,13.94817
33907,CC(C#N)=CC1CN1,12.66925
31660,C=CCN(CC)CC,14.29865
42130,CCOC(C)COC,17.23474
43409,C=COC=C(C)C#N,12.68993
28203,C=Cc1[nH]cnc1O,11.25753
16382,C=C(CN)C1CC1,14.38654
33850,NC1=CC(=O)CCC1,12.52666
20679,CC1CC2(CC2)CN1,16.1218
12845,O=C1C2OC1C1CC21,15.20125
43739,CC12CCC(CN1)C2,15.45186
11666,C=C(C)CC(=C)C#N,12.8766
609,CC(=N)NCC(C)C,15.11635
40070,NC(=O)C=CNC=O,12.73564
24458,C#CC1OCC1(C)O,15.43989
29804,C=CC1C2N=CNC12,13.68939
19548,C=NN1C(C)C1CN,14.0581
18109,CCC1=NOCON1,14.70491
7932,C=NNCC1OC1C,14.24559
4826,C=COC(=C)C(=N)N,12.75469
45839,CCCC1C(C)C1C,16.63174
11449,ON=C1CC=CCN1,13.89484
44612,C=COC=CC(=N)N,12.49646
27434,Cc1cc(N)[nH]c1O,12.91768
25536,CCC1CN(O)C1=O,15.41159
45593,CCC1(CO)CC1C,16.14139
17487,C=C(C)CC(=C)C,14.47199
10151,Cc1cc(C#N)[nH]n1,12.91224
16982,C#CC(C#N)=CN,11.84774
36648,O=CC1CNNC1=O,13.96423
28313,C#CC(=O)CC=CC,12.62081
22704,O=C1NC=CCC1O,13.07986
2299,O=CNC1(CO)CC1,15.87608
26907,CNC(=O)CCOC,16.17132
10986,CC=NNCCC=O,13.65211
2186,CC1(CO)CCC1N,15.32451
33200,N#CCC1NCC1=O,14.70355
23288,NN=COC1CCC1,15.32261
11296,COCc1cnns1,12.68476
7879,C1CC2=C(CCO2)O1,13.59987
8466,CCC1(CO)CO1,16.75854
34910,CC12CC(CCN1)C2,15.34247
15460,CC1CC2CC2(N)C1,15.71282
14261,C=CC1(C)CCC1C,14.70627
31112,C#CC1=CC=CC1,11.09127
4660,C#CC=NNCC=C,12.3253
6394,CCc1ncoc1C,13.5615
33192,N=CNC1(CN)CC1,15.25376
45654,C1=NNCC2(CC2)N1,14.30954
648,C#CCC(CO)=NN,14.15035
14603,CC1C=CCCC1O,14.43498
15466,C#CC1=NN=C(C)C1,12.054
39448,CCC1C=COCO1,14.56831
1392,C=C(CC)C(=O)C#N,12.52067
27488,Cc1cscc1N,12.16366
6014,C=C1OCC=CC1N,13.98953
22376,C=NNCC#CC=O,12.61428
29840,C#CCN(C)C(N)=S,12.6785
25205,N#CC1C=CC2CC12,14.00967
45367,C=C1C=COC(C)C1,12.1457
45393,NCc1sccc1N,11.69046
4548,O=CC1=CC(=O)C=N1,10.61671
29868,c1n[nH]c2c1NCC2,12.7917
17720,C=CC#CC(=O)C=C,11.39876
3136,C1=NCC2NNC=C12,11.70951
1534,C=NN(C)CCCC,14.01429
9392,CC12CCC=CC1C2,13.783
18236,C=C1C(=O)CNC1=O,12.67523
40049,CC(O)CNC(C)C,15.8652
41792,Cc1cncnc1,12.86326
8337,CC1=CC(N)C(O)C1,14.14654
13504,CC(CN)N1CC1C,15.98193
34957,CC(N)CC1CC1C,16.30983
5563,CC1CCOCOC1,17.26358
30441,CNC1CC1C1CN1,14.95662
40559,N=C1C=C(C=O)CN1,11.52202
28200,C#CC1(NC)CNC1,15.44479
21558,OCCC1C=NNC1,14.00069
18427,Cc1cc(CN)sn1,12.6834
30071,CC(=CC1CO1)CO,14.22382
4402,CC1(C)CC(=N)NN1,14.67362
43574,C=CCC(C=O)=NO,12.64503
40744,CC(C)=C1CCCO1,13.75524
30518,Cc1cc(C)c(N)[nH]1,13.21048
22983,CC(O)C1CCN1,15.24805
42860,CC(C=O)C1(O)CC1,14.92342
6748,C#CC1OC=CCO1,14.49185
6253,CC1CCNC1CN,15.75771
43292,CC1(C)CC1C1CC1,16.035
1417,Nc1[nH]cc2c1CN2,12.74027
35481,CON=C1C=CCC1,12.42489
6936,COCC(=O)NC=N,14.56478
35402,C#CC1NC1C=O,14.08151
2990,CN(C=NO)CC=O,13.21483
9186,COC(C)C#CC#N,14.15715
26319,C#CC1C2CNCC12,15.28097
41110,CC1N(C)CS1(=O)=O,15.7754
17598,CNC(C)=C(C)C=O,11.59903
32073,C=C(C)CNNC=N,14.3479
12441,C1=NN2CC2C2NC12,13.33075
11076,Cn1c(N)coc1=O,13.72286
30166,OC12C=CCC1NC2,14.48233
5262,C=C1OC=NNC1=O,12.50952
23933,CC1=NN=CC1C,13.37592
13040,CCC(C)(C)NC,15.4271
9536,NN1C=NCC=CC1,13.9411
6757,C#CC(O)CC=O,14.38001
8147,C#CC1OCC1O,15.52479
28592,O=C1CN=CNC1,13.83769
27210,C=CC1NC1(C)CC,14.16994
35345,C=C(C#N)NC(C)=O,12.617
2300,CC1CC1C=NO,14.64396
15853,CNC(C=O)C(C)=O,14.7226
11180,N=C1N2CC2C2CN12,15.06056
28462,CCN(C)N=COC,14.83743
30389,C=C(C=CC)C=NN,11.73726
24597,CCC(O)C=CC=O,13.23007
23414,C=C(C#N)C(C)=CC,12.297
10430,NN=Cc1cc[nH]c1,12.05836
33851,CC(O)CC1CCC1,16.98902
39291,N#CC12CCNC1C2,15.4124
4455,c1cc2conc2o1,12.06516
20018,N=C(N)C1CC1O,15.09403
23879,CC1=CCC(=O)CC1,13.89837
385,C1=CC2C=CC(C1)N2,13.31606
15190,C1CC2CN2C2CC12,15.6652
24740,C1C2OC3CC3OC12,16.4984
7441,C#CC1(C)CCC1=O,13.90218
34379,C=CC1CNC1C#N,14.4943
8140,C=C(C)CN(O)C=O,14.48314
1442,C=CC1NC1C1CO1,14.40614
35970,C=CC1(C=O)COC1,13.79797
41273,C=C(C)OC1CC1,14.75634
39906,C=CC(O)(CC)CO,14.76505
40103,C=CCNC1CNC1,14.73866
14459,CC1CN2CC1(C)C2,15.68179
8317,C=CC1=NCCN1N,12.58244
29959,O=C(O)CCN1CC1,16.3501
25406,c1cn2c(n1)NCC2,13.43334
43123,C#CC1NC1(C)CC,15.20505
27688,CC(C)OC(C)C#N,17.23093
29211,C=CCCC1COC1,14.83689
25944,C=CC(=C)C(O)C=O,12.55142
10476,C=CC(CC)C(N)=O,14.54573
29439,C=CC=CC=CCC,10.74732
6496,N=C1CC2NCC2N1,14.74383
35009,CC12CCC(=O)C1C2,14.88124
38697,CC1C=CS(=O)(=O)N1,14.45484
31211,NCc1nocc1Cl,13.63633
21594,CC1OC(=O)C1(C)N,15.80316
41611,O=CC(O)CN1CC1,14.85376
31485,CC(C)CCCC=O,15.67445
10610,Cc1coccc1=O,12.78
24757,CN(C=O)C(C)(C)C,15.53132
20691,C1CC2(CCOC2)N1,15.79608
36475,CC1CC2OCC2N1,16.19581
40963,CC#CC(C)=CCN,12.58108
14449,C1=CCN=CNC=C1,13.65592
1962,CCOC(C)=CC=O,12.66516
31073,CC(C)n1ccnc1,13.85456
37270,C#CCC(=O)C1CN1,14.4426
911,C=CCC(N)C(C)O,14.69403
2772,CC1NC(C=O)C1C,14.2894
36237,NCCC1C=CCO1,14.33484
2351,CCNCC(N)=O,15.41268
31941,c1occ2onnc12,11.50406
10065,CC=CC(C)C(N)=O,14.39852
33242,Cc1nscc1C=O,11.93591
43859,CC1(N)CC=CC1O,14.51063
46647,O=C1C2CCC1CC2,14.72423
14585,C#CC1OC(=O)C1C,15.71989
7779,CC1OC1C=NN,14.0581
40409,CCCc1ccns1,12.7917
42768,CC1=C(C)C(N)CC1,14.03198
27234,C=C(OCC)C(C)C,14.79634
46663,C=C(C)CCN,14.5958
31649,CNc1ccn(O)c1,12.89102
41672,COCCC(N)CO,16.38874
2595,O=C1CCNC(=S)N1,11.854
2442,C=C1COCC1NC,14.16151
33738,CC(C)C1C=CCC1,14.27933
1295,C#CC1=CC=CC1O,10.88365
40218,CC=C1OCC2OC12,13.93021
2649,CC1(C2CO2)CC1,17.08535
8893,C=C1C2CC(N2)C1O,14.17021
1807,C=C1C2CCC1CC2,14.74192
20986,CC1(O)C=CCC1N,14.3811
2861,C=C(C)C=C(C)C,12.06706
45230,CC1(CCN)CNC1,15.87554
43928,N=C(N)N1CC=CC1,13.8913
24965,CC(=CN)C(=O)C#N,11.5174
43537,C=CC1CCC1(C)C,14.39035
31614,Nc1c(O)c[nH]c1O,13.30327
11238,C#CC(C)(C)ON=C,14.97512
13174,CC(C#N)CC=O,15.46955
28137,CCC1OC1CN,16.89895
1748,NCC1NCC2NC12,15.52479
2726,C=CC1(C)NCC1C,14.82002
33590,C1CC2C1C1CN2C1,15.95935
36620,CC1NC(=O)C=C1N,13.19388
44160,O=C1Cc2[nH]ncc21,13.51742
6804,CNCCC(C)=NN,14.33756
24628,CCC(CN)CO,16.53595
32571,CCC(O)CC=NO,14.96859
1584,C=NN1CCC(N)C1,13.80069
4563,CC1(N)CNC2CC21,15.0407
37312,CC=CC(=O)N1CC1,13.30354
36920,COC1CC(O)C1N,15.46057
4619,CC1C=NNCC1=O,13.63606
38024,N#CC(C=O)N1CC1,14.55416
29575,C=CC=C(C)COC,12.07087
7401,C=NNC1CN(C)C1,14.03606
30010,CC1C2CC(=N)NC12,14.53376
28032,CC#CC=NN(C)C,12.96013
21696,COC1CC=CC1,14.52559
2158,C#CCCOC(C)=O,15.7188
39503,C=C1CN(C)CC1=O,12.50652
34589,C=CNC(=N)C=CC,11.92937
7947,CC1C=COC12CC2,14.04259
28233,CC(=O)C(O)C1CC1,15.07825
11042,C=CC#CC=CCC,11.21209
40135,CC(CO)C(C)(C)N,15.91581
35880,C#CC(C)(C#C)NC,15.30682
41012,CN1CCC(=N)N1C,13.93348
15501,C#CC(=CC)C(=N)N,12.18189
3279,CCN1C=NOCO1,14.43906
26726,C=CN=C1CCCN1,12.257
20366,C1=NOC2(CC2)OC1,15.03553
3269,CC=CC1CCN1,14.18518
39821,C=NN=CCOCC,13.71878
31914,N=C(N)C1CCC1,15.2456
19685,CCC1C(N)C1(C)N,14.86954
36115,C=C(C)C#CCC,12.77864
210,CN=C(N)CC(C)=O,13.73048
24666,CC1=CC(C)CC1C,14.15552
14957,C1=CC2CC(C=C1)C2,11.48937
10648,C1CN2CC2C2OC12,16.13023
61,C=NNC=NC(=C)C,12.4336
536,C=CC(C)=CNC=O,11.58543
10421,C=C(CCO)COC,14.54056
38971,CC(C)C(C)(C)C#N,17.41623
39207,CC1(C(O)C=O)CC1,14.85403
6821,C#Cc1nccn1N,12.00339
23597,CC=CC(CC)CC,14.46382
37509,C#CC(=C)S(=O)(=O)O,12.69619
30275,C=COc1cn[nH]c1,13.58572
46139,C#CCC1(N)CNC1,15.72969
36838,CCC(C)(O)CO,16.91419
15297,C=C(CC)C1CNC1,14.44831
34199,NC(=O)c1ccco1,12.33781
31581,CC1=COCC1O,14.13076
44680,C=NN=CC1CNC1,13.46436
9803,CCOc1ncns1,13.4698
21769,COC1(C)C=NOC1,14.9324
26363,CCCC(N)C(C)O,16.36833
45569,C1=CC2OC2C2OC12,13.65565
41754,C=CC=CC(C)CO,12.18598
14595,C=C1C=CCOC1=C,11.69128
37570,NC12CC(CC1O)C2,15.79608
40094,C=CCC#CC(C)O,14.61376
23882,C=CC(C=O)=COC,11.3408
10962,O=Cn1ccc(=O)[nH]1,12.20584
37386,NN=C1C=CC2CC12,11.81944
26991,CCC(=N)NCC=O,13.68939
35594,CCC1CC=CCN1,14.52886
6233,CCNCC(=O)C#N,12.79904
6890,C=C1CCOCC1N,14.45539
5904,C#CC(C)C1CO1,16.08751
26522,O=CNN1CC1C=O,13.91715
15699,CCC(=NN)N1CC1,13.83769
12802,CCC(C)(CO)OC,16.94521
45769,C=CCNCCCO,14.81049
23153,C=C1C=NN=CCC1,12.85428
44558,CNC1CNC1CN,15.66329
11031,CCCC(C)CCO,17.57868
15019,C=C(CC=O)OCC,13.64966
13389,CC1C=CCCN1,14.55961
10026,OC1(C2CO2)CC1,16.81051
23261,C=C1CC=CC1C#N,14.03443
740,ON1C(=S)NC2CC21,12.44339
32768,C=CC(=C)COCC,12.93755
12524,C1=COCON=CN1,13.45266
45306,C#CC(=C)OC=CC,12.40911
6885,CC1CC(CO)C1N,15.98057
32301,CC1C=CC2CNC12,14.28042
43534,C=CNC(=O)C=CC,11.93591
13433,C1=CC2CON=C2O1,13.67905
32724,CC(=O)NC(C)(C)C,15.99608
13958,CC(O)c1nccs1,12.67714
16176,C=CC(=O)C(C)=O,12.37836
35672,CN(C)N(C=O)C=O,14.29729
27749,C=C(C)CNC=NC,13.92531
32207,CC(O)CN,16.73296
8321,CC12C=CCC1NC2,14.4358
14592,O=C1CCC1,14.74872
42208,COC=C1C=NN=C1,11.69998
35781,CC(C)C(C)OC=O,17.398
42998,CCS(=O)(=O)CC=O,14.91199
22029,NCCC#CC1CN1,14.96669
42172,CC1=CC=NOC=N1,12.08965
29085,N=CNC=COC=O,12.7751
40942,CNCC=CCC#N,14.43008
32773,CC1CN(C=NO)C1,14.1479
38910,CCOCC#CC=O,13.69239
13475,N#CC1C2CCOC12,15.76941
18039,Cc1coc(N)n1,13.75225
41687,CC1(C)OC1CC=O,15.46737
19766,C=C1C=NOC12CC2,11.79359
22489,C=C(CC)CNC=O,14.59552
7460,CN(C=N)C1(C)CC1,14.84233
33279,O=CNC1CCC1=O,14.58382
27628,CN1CC2CC=CC21,14.38926
39437,CNC1C(=O)OC1C,14.92805
29068,C#CCC(C#N)C#N,15.40261
27562,CCc1cc(=O)[nH]s1,12.07795
10842,CC1NC(=O)C1C#N,15.97622
14129,CCCC(N)COC,16.3618
25877,OCC=CC1CCO1,14.37865
33208,CN1C2CC(=O)C1C2,14.38165
15539,C#CC1(O)C=NN=C1,12.88285
42373,C=CC1(C=C)COC1,13.95688
18856,N#CC(CO)NC=N,15.01975
37097,C=Cc1n[nH]cc1C,12.24693
7893,C#CCN(C)CCN,15.44859
32186,CC1C(C)C1C1CO1,16.74902
20956,COC1(CN)COC1,16.70902
42985,CC(C#N)=C(N)C=O,11.07903
8230,OC12CCC(C1)NC2,15.51989
22913,NCCC1=NOCC1,14.73566
11661,NCc1cc(Cl)c[nH]1,13.02843
40303,N=CNCC#CCN,14.666
15006,CC#CC1OCCO1,15.85105
34421,Nc1ccn2c1CC2,13.06
9647,OCC=CCC1CO1,14.47444
7029,N=C1CC2C(O)C2N1,14.61893
5396,CC=C(C)C1OC1C,13.99824
15500,CC(C)NCC1CN1,15.75962
9303,C=CC=C1C=CCC1,10.79603
15257,CCCC1(C)CCO1,16.86983
1289,OCC1NCC2OC12,16.01187
29643,C=CC=CC(C)C#N,12.18271
7144,CC1(N)COC1,16.22656
43017,CC(O)CN(O)C=N,15.17403
33803,CC(=O)C1CC=CO1,13.41946
3935,C#CCC(C)C(N)=O,15.72887
13282,C#CC1CC(=O)NN1,14.91689
37728,N#CC12COC(C1)C2,16.52099
39573,CC1(C)NCC2OC21,16.2516
24750,C=CC(N)CC1CN1,14.76451
13312,C=C(CCC)C(=N)N,13.06299
11096,CNCC=CC=O,13.12721
36384,CC(N)c1ncc[nH]1,13.46436
18470,CC=CN1CCC1=O,13.02898
13039,CC=C(CC)C(C)N,14.19634
1451,CCC(C)(N)COC,16.27064
46085,N#Cc1c[nH]cc1Cl,12.88421
16680,C=C1CC=C(C)OC1,13.53402
27372,C=COC(=C)CCN,13.95552
40053,c1cn2c(n1)CCO2,13.89892
20685,CC1CC=C(CO)C1,14.22817
2635,NCCCC1CO1,16.64126
16707,CCCC(=O)NC=O,15.32995
5923,CCC1NC1C1CN1,15.77295
14180,C=CC1(C)CCC1,14.72859
7515,C=C(OC)C1COC1,14.63797
10964,CCN=C1CC=NN1,12.9536
19415,CC(C=NO)C(N)=O,15.35853
15291,CCC1C=CCCC1,14.49185
26611,CNc1ccc(C)o1,12.7087
42670,NC1CCNS1(=O)=O,15.83826
33673,C#CCC(N)=CC=O,12.34707
13328,C1=CCOC=CCC1,13.99525
17162,COC=CC(C)N,14.36341
46112,CC(O)C(C)C1CO1,17.25596
31038,O=CN1CC1,15.62928
16356,CCNC1=NCCN1,14.99199
38930,C=CC(=C)C(=N)N,12.34543
40174,C=CC1=NOC(=O)C1,12.57237
43603,CN1CC1C=NO,14.36423
11761,COC(C)CC(C)O,16.93432
11163,OCC#CC1CC1,14.74682
21713,N=C1CC(N)C2CN12,15.00886
38269,COC1(C)CCCO1,16.86548
22702,CC1=NOC(=O)NC1,15.18193
14865,C=CC(C)(C#N)C#N,14.7607
9311,CCC(N)CC1CC1,16.16506
33294,CCC1CC(C)C1=O,14.39471
9040,C1=C2OCOC2CC1,14.3713
30228,CNC1(C#N)CNC1,15.55907
6758,C=C1C=CCC(=O)N1,11.90461
8276,CC1(C)CC(=O)N1,16.26003
5175,CC1CC=CCNC1,14.16586
45623,C#CC(N)(CC)CN,15.43472
13762,C1=CC2CNCC2O1,14.10953
13816,C#CC(C)ON=C,14.87907
7478,CC#CC1CC(C)N1,15.30383
33166,CNn1cccc1C,13.0415
30566,C#CC=C(C)CC,12.5585
30583,COC1CC1C1CN1,15.57649
8850,CCC1NCC1CO,15.51608
18786,NC1=CS(=O)(=O)C=C1,11.36692
29027,CC1=CCC2CC1O2,13.9713
2231,CC=C(C)CCCN,14.30627
4466,CCC(C)=CC#N,13.19088
1792,C=CC(O)(C=C)CN,14.11879
44099,CNC(C#N)C(C)=O,14.66627
15671,N=C(N)C(=O)CC=O,13.22952
5726,C#CCNC=CC=O,12.34162
24311,CN(C)CC1CCC1,15.44179
40351,CCCN1CC1C#N,16.0935
28752,ON=CCCC1CO1,15.21676
9738,CCN(C)N=CCO,13.66953
10424,C1OC2CC3C1C3C2,16.26983
15497,C=CCOCC=CC,14.38926
7677,C=CC1=CCNC1C,12.09319
8145,O=c1[nH]cc[nH]c1=O,12.03468
12267,C#CCC(O)C#CC,15.35444
16718,C=NOCC(N)CO,14.92723
14989,CNc1cscc1O,12.01291
6923,CC1=CC2NCC2C1,14.3392
17041,O=CC12C=CC(C1)N2,13.62953
457,CNC(CO)=NOC,13.6962
29446,CC=C(C#N)C(C)C,13.27633
25798,CN1CC12CC=CC2,14.53239
8648,O=Cn1cccc1,12.18434
588,CCC1C=CCC1N,14.41403
39367,CNC(=O)C#CCO,14.38491
38076,O=c1ccccnn1,10.82215
38640,C#CC(C)CC,16.03744
8350,CC1(N)CCC1(C)O,15.95826
40203,CN(C)CC=CCO,14.28205
31025,O=C1CCCOC1,14.67036
29002,Nc1csnc1CO,12.04502
29589,c1coc(N2CC2)n1,13.59987
19926,C=C1C(O)CN2CC12,13.83171
7161,C=NOCC=CCC,14.32151
10378,C=CC1CC1N(C)C,14.52995
1344,C=C(CC)C(C)C,14.59525
12599,S=C1NC2CC2N1,12.71034
26320,CNC(=N)CN(C)C,14.95254
45447,N#CC=C1C=COC1,11.11984
32071,C=CC(N)CCNC,14.86383
43883,CC1OC1C1COC1,17.5795
15594,C=CC1NC1C(C)O,14.34872
32102,C=CC1CN=CN1,13.85484
40831,NC1C=NN=CCC1,13.52096
36677,CC(C)C1=COCO1,14.04096
43051,Cc1scc(N)c1N,12.20176
29791,COCC1(CO)CN1,16.37976
29339,C1=CC2(COC2)NC1,14.04586
41502,CC1CNCCCN1,15.16424
26383,CNN1CCOC1=O,16.40126
31263,C#CC(CC)N(C)C,15.4007
21052,NCc1ccoc1O,13.13401
36906,CCNC(=S)NC,12.98272
45919,C=C1C=CC(C#N)=C1,10.3729
36347,CN1CC(C)(O)C=N1,13.84831
11118,OC1CC2CCNC12,15.86166
39539,C=NNCCCCC,14.19117
13726,CC1CC2CC1N2,16.32724
46208,C=CCCC#N,14.8358
23372,C=C(CC)C(C)CN,14.52668
36016,CN(C)C1(C)CCC1,15.10138
39502,C=CCC1CCC1=O,13.89048
4401,C=CCC(=O)CC=O,14.14083
7479,CC1Nc2csnc21,11.94407
23836,CN=CN(O)CC#N,14.52423
2445,c1cc2sccc2[nH]1,11.48093
27815,C#CC(=N)NOCC,13.93974
43935,NC1C2CC3C(N2)C13,15.27472
32179,CCC1CC1OC=O,16.36289
10944,C=C1C=CCC1O,12.16992
2826,N#CC1=CNCCO1,12.4121
29736,C=CC1OC1C#N,14.31416
15230,CC=CCON=CC,14.51743
8901,CN(C)N1CCC1=O,15.61186
7827,ON=C1NCCC1O,14.49158
44115,C=C1COC=C1C,11.83522
28309,C=C1CC(C)OC1=O,13.47415
4256,NS(=O)(=O)OC1CC1,17.15555
32065,CC1CC2CC1N2C,15.75907
4520,COC12CC(CO1)C2,17.09269
10994,CC=CC=C(C)CO,11.93835
43881,C#CC1=CC2CC1C2,12.02108
39273,C#CC(=C)CC(C)N,12.85211
28785,CN1C2C=CC1C2,13.63007
28370,C#CC(CN)C1CC1,15.94819
10881,c1nc(N2CC2)cs1,12.34571
42819,CCC(C=O)=C(C)N,11.9155
23273,CCN1CC(O)C1C,15.84071
23346,COC1=CC2NC2C1,14.05538
2088,CC1=CC(O)CC1O,14.29539
27507,C1=CC2=COCC2=C1,10.67167
40404,C=C1OCC=C1C#N,11.25481
13118,C=CCN=CN(C)C,13.99144
7738,C=CC(=O)C(C)NC,13.05891
43554,CN1C=NCC(=O)C1,13.53674
14880,CC1CCC(O)C1=O,14.54818
10398,C=CC=CCN1CC1,12.25128
8178,NC1CNC(=O)C1,16.00996
13272,CC1=NOCCN1C,14.28015
6802,CON=C1C=CNC1,11.81237
19530,C#CCC#CCCC,15.45594
45235,CC1CN(C=N)C1,14.81158
19414,C1CC2CCC(C1)O2,16.94113
19632,NC1CC1C1CNC1,15.80996
44331,O=CC1NCS1(=O)=O,14.44015
16330,Cn1ccoc1=O,13.76613
18623,O=CN1C=NOCC1,14.06028
10448,C=C1COC(=CC)C1,12.83006
46382,CN=C1NOC2CC12,14.28613
13000,C=C1C=C(C)CCO1,11.97591
32280,C#CC(C)(C=C)OC,14.58274
44061,O=C1CCCCNC1,14.50083
44427,CC(O)C1NC1(C)C,16.02819
